TYPE;ID;NOM;PRIX;REVENU;CIBLE;DESCRIPTION
MEMBRE;1;Membre 1;15;1;CLIC_AUTO;Rapporte 1/sec
MEMBRE;2;Membre 2;50;3;CLIC_AUTO;Rapporte 3/sec
MEMBRE;3;Membre 3;150;8;CLIC_AUTO;Rapporte 8/sec
MEMBRE;4;Membre 4;400;18;CLIC_AUTO;Rapporte 18/sec
MEMBRE;5;Membre 5;1000;40;CLIC_AUTO;Rapporte 40/sec
MEMBRE;6;Membre 6;2500;90;CLIC_AUTO;Rapporte 90/sec
MEMBRE;7;Membre 7;6000;200;CLIC_AUTO;Rapporte 200/sec
MEMBRE;8;Membre 8;15000;450;CLIC_AUTO;Rapporte 450/sec
MEMBRE;9;Membre 9;35000;1000;CLIC_AUTO;Rapporte 1000/sec
MEMBRE;10;Membre 10;80000;2100;CLIC_AUTO;Rapporte 2100/sec
MEMBRE;11;Membre 11;180000;4500;CLIC_AUTO;Rapporte 4500/sec
MEMBRE;12;Membre 12;400000;9500;CLIC_AUTO;Rapporte 9500/sec
MEMBRE;13;Membre 13;900000;20000;CLIC_AUTO;Rapporte 20000/sec
MEMBRE;14;Membre 14;2000000;42000;CLIC_AUTO;Rapporte 42000/sec
MEMBRE;15;Membre 15;4500000;90000;CLIC_AUTO;Rapporte 90000/sec
MEMBRE;16;Membre 16;10000000;190000;CLIC_AUTO;Rapporte 190000/sec
MEMBRE;17;Membre 17;22000000;400000;CLIC_AUTO;Rapporte 400000/sec
MEMBRE;18;Membre 18;50000000;850000;CLIC_AUTO;Rapporte 850000/sec
MEMBRE;19;Membre 19;110000000;1800000;CLIC_AUTO;Rapporte 1800000/sec
MEMBRE;20;Membre 20;250000000;3900000;CLIC_AUTO;Rapporte 3900000/sec
MEMBRE;21;Membre 21;550000000;8000000;CLIC_AUTO;Rapporte 8000000/sec
MEMBRE;22;Membre 22;900000000;12500000;CLIC_AUTO;Rapporte 12500000/sec
MEMBRE;23;Membre 23;1300000000;17500000;CLIC_AUTO;Rapporte 17500000/sec
MEMBRE;24;Membre 24;1600000000;21000000;CLIC_AUTO;Rapporte 21000000/sec
MEMBRE;25;Membre 25;1900000000;24000000;CLIC_AUTO;Rapporte 24000000/sec
MEMBRE;26;Membre 26;2100000000;26000000;CLIC_AUTO;Rapporte 26000000/sec
GOODY;27;Goody 1;50;2;CLIC_MANUEL;Ameliore tes clics (+2/clic)
GOODY;28;Goody 2;500;15;CLIC_MANUEL;Ameliore tes clics (+15/clic)
GOODY;29;Goody 3;5000;100;CLIC_MANUEL;Ameliore tes clics (+100/clic)
GOODY;30;Goody 4;50000;800;CLIC_MANUEL;Ameliore tes clics (+800/clic)
GOODY;31;Goody 5;500000;6000;CLIC_MANUEL;Ameliore tes clics (+6000/clic)
GOODY;32;Goody 6;5000000;50000;CLIC_MANUEL;Ameliore tes clics (+50000/clic)
EVENT;33;Event 1;1000;50;INFLUENCE;Boost leger d influence
EVENT;34;Event 2;10000;600;INFLUENCE;Boost modere d influence
EVENT;35;Event 3;100000;8000;INFLUENCE;Gros boost d influence
EVENT;36;Event 4;1000000;100000;INFLUENCE;Boost massif d influence
